"export-world data (NetLogo 6.4.0)"
"ABM information landscape.nlogo"
"11/26/2024 18:33:13:888 +0100"

"RANDOM STATE"
"0 0 -1727483681 138 0.0 false 1091619453 -836527595 2049764776 194719315 2129246060 194899202 -127322097 1898614126 -279256102 2061474077 641114713 -619173793 595464174 849572417 -775955860 122390797 928286979 1036058385 1516948676 2002250462 -1752470733 -1267140204 34448981 405943696 1250376670 -503600427 -1448267586 1370439753 -607391381 -683109344 369636588 238652748 -1306061571 1498688261 640427957 1270100431 -1204382471 1059958597 1828444430 378018669 1383034298 -1677207791 1042224160 -1239771202 1569703455 586050814 -2019591451 -1384734635 -361563698 847624569 -588708416 627856949 -1891370967 -295838320 230680747 2104724725 -373330324 391850960 1619520190 78181448 -726084886 -1584594456 871581751 -1792256184 -1307532684 -1640693615 -588144282 1253791382 -1161199603 -710899764 232096134 2088652714 1727571348 2067075083 -1674464919 -1613788859 -1063817456 -1175962591 387170386 -502924980 1066312758 10975189 -1444330554 544986412 -1209416910 351789393 -1567937820 -1214470638 -1210408518 -1206851675 -303885532 -139802617 -1209935183 1922918877 1143723284 1938721586 -1735698819 -108241071 -1202636201 440505497 1765524893 -748098205 -1527687880 685072113 -1159444029 1637634671 709110706 -22942941 -789828810 1959738500 -70894725 -844666837 -505645938 -764074070 -559675925 60230104 199272259 1905544873 -822927735 -1912419113 1634548672 2109243552 -1533241836 -836752125 1987626304 1863868441 1429968108 -1701279414 336783972 -434165242 -1268192510 112379389 -340882162 -1502671471 -1897639625 534363742 2040858348 1048419521 841385601 491594119 -709548034 -570757857 -990815243 -989705790 -1442631285 -393438948 1576712691 2034701357 -870645212 -1243024795 522678963 2096984803 -16721777 1441346407 1911414726 435940235 -1364352998 981743196 1427029616 1665331980 -1132128449 -893069700 1650810366 1375106627 1828307883 -327212140 -469585279 2091562138 1508781748 196288954 -1844879096 -1792450716 -1512217101 -399273727 -1370506992 -867377381 -1542548241 -1673380274 336215368 582412929 1123946238 517358691 -729767144 -1748464349 -1540670693 970083085 1187724 412185130 1700262501 764817559 -1288785243 -891299521 -962005567 -544070762 -210563900 -1201130833 -1243768795 1417326190 1999581812 753820307 168983445 -1403650112 1754035001 -1393618739 -1674416591 483058495 1515056671 13235973 -1505289835 -467245683 -217691504 1075303988 -179417444 -81585688 1490515965 -1463636864 -1274485916 112381208 2053821817 -1005592779 730249824 -142668911 -228301720 -1476888871 -1565416541 867324091 336858374 -741519519 -480047662 -1331913628 -1871282253 -1573341926 -1060823598 609984226 1641168280 2090800935 1916331759 -92787208 1056759178 -1454603415 -539104324 -1792072378 2053749100 1826857569 165097208 1272210352 -1631917585 -1230017008 1239688931 1221826669 844224547 1661652968 -563230199 -1947911358 1945769978 1354626338 1011986833 -332562755 1570609189 -1362438332 -1951920330 -1286662442 -22104288 382931095 -1308994484 -111304945 1110469752 -515313544 1311786923 -663638997 -1641153393 2010721762 -203912646 -1555513713 -719540532 935065483 -1370033035 -1735035092 -318310086 1985048259 518222893 -365086526 -1084680290 -847890484 157696985 -1989432934 -1256995262 1560351022 -1530516037 -1625927259 1279894021 -476120947 1284620426 1797855150 -1695441897 1530411523 -1291866698 333165774 1152832253 1028491614 -624880016 -405365043 98521859 2097369922 813297982 -82209751 447289862 -878932773 1690210083 1675305792 -1090026504 -671711215 1144557812 1121965097 1244862706 761954478 -811876970 761595491 1019389690 -1929759725 810862022 -103432704 1589940538 1208961418 -1849201105 -258475168 1511121307 1885054999 -652702162 964487046 -1504909875 -859750743 -483401588 -533189406 -984242174 -1888324653 1893915089 614061993 -995383704 -1269310843 761949079 -1519856373 -886837116 -562798779 1861085836 -99718888 423627421 418609101 1338140099 1108318502 182525628 554189692 -1159667520 1223661343 71957031 -578795408 -1430589566 1628101474 -1069235219 -1640478759 1692753497 -1493968249 252290894 -580791892 1123759547 -218217411 -1692062606 -793296085 1912119788 1823578938 1031375207 -1362449299 -892615905 1574360095 274502972 -529624231 -788236264 891248849 -1163234419 -741777459 2110176044 -1189953575 -1709857999 1925644639 -178627478 -1921641582 -514469647 -472359481 -1294320457 1668048896 1901766451 678041064 -292698999 -503456574 1029751797 643924049 468979120 1482661634 -996075565 -644472614 1138840000 -681661577 1885441512 -1339782221 -941798489 -1991311496 -1143000650 1876944709 -1949136454 -136237139 -46998171 2138142831 -2104395607 -2122757629 -308226012 -1516422766 388027651 -1933649625 -667430507 584470004 758476782 751389940 1421313749 859709229 -1877172850 1448584231 1182487580 163538202 671078316 745502492 -348367134 -1703773662 282905282 -1584584359 433379866 -587744260 -934579348 -1692121709 239958744 -453919487 789678099 -1079784033 -1820993721 1133061183 -145510091 -1756752262 319193502 22272555 -1429437751 -421844198 -1645019589 -1721228539 1006795715 1341075339 139488124 -1106538034 818177816 36771718 -1931896440 1756489754 -665882322 -962770106 810800100 1101080265 -1567532514 -1881346094 1347137358 1954441699 796863331 -799990363 1316089905 -1471487304 1474125339 -49594493 1631833831 873908173 261587953 -5508727 -1686354269 1401157599 760287453 1905586402 1700844371 1475327269 -181279470 -430205694 -1287587222 1316551819 -1258235819 -140144556 -2115771075 1105996107 -153054507 952202181 1765187840 -1176811689 -141657611 -1605350077 1390055380 -884831244 -1360010955 -1427894397 1418410948 474963071 708910072 1159379357 -106158812 252907329 -1478701500 -1944988486 -122524990 -613914612 -230164685 -1366676908 -1703370146 1143520806 1281980569 1401542483 939069505 -640203721 -2129198075 -970653573 1581962062 -1370165225 -2029113425 -162689507 -26734620 2137345011 -2021799012 -1511783832 -1235867338 -501629998 -1097559253 1455590641 -765849348 1921874925 -955006921 68449089 -676490168 -67230693 -1829790878 -1399641847 1848652897 713626729 1660225321 -1640586887 937211047 900578220 -586811675 2085546337 -24668133 734350444 -486377378 -1174356555 287692627 -769450487 1320014838 287231849 80211595 1536806467 683846593 -414549972 1675534881 2080987429 -1161720995 80251240 -128033963 -1094267825 501518469 458966756 -1082868344 234629619 1574716278 807601918 1085538729 -486319420 -879341650 -2058574359 556194762 -1633068413 381296166 -1171103626 418130080 883583292 -1431839323 1511964454 612915906 1774129184 -708233702 638498225 -1496003099 -939227267 197276169 1978319195 841607123 264639956 618471077 1629330331 1258141850 -1423089729 -2040128777 -1659717193 76326756 -1873818088 -102217617 -1730394161 924101 -2025238786 2138861900 -1607680529 -1225190547 -2116832691 1484202929 -1080386624 962218070 387339847 1527692495 755533863 -1530387830 464601318 1892091296 1192167696 -332213291 -495658927"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","people"
"-64","64","-64","64","0","nobody","500","""NEITHER""","9993","500"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"10","104.8611483838387","103","-7.918916805782629","64.28652715847204","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","49.1253690000031","-0.19600000000000017","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.74837581061993","79.28767696822027","20.255190430420214","76.39960132612838","17.748602434853133","16.705128966160867","93.00428421992169","90.3611551267987","23.34420831337948","33.84633263663706","82.87240471778497","43.48502214935257","93.16170964193607","0.12783314009778057","0.035526415223489094","0.7065054169046561","0.6493534539271114","0.3588091330079467","0.31348383492678644","0.2441999611215685","0.347064980494859","0.12424553711632469","0.10758030973712784","0.6315571997030184","0.9376572425188524","0.16443751862956746"
"11","106.26589525252443","275","-58.9998121141524","-10.68847597009755","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","63.032362999991875","-0.00900000000000005","1","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","47.78811994807688","39.736559275640374","40.25413635931534","38.74412197973912","49.50218179419878","44.48873030419962","54.04772273258217","43.434001982303556","47.251888838744556","49.81004346658678","46.274324658844414","58.80273495547813","60.36199421814356","0.9755146379139741","0.5486999110134422","0.22395012535091474","0.605036596821007","0.3084012359464402","0.34042872612628905","0.5343186519785131","0.8699097951386485","0.25814313126417454","0.7058606104370377","0.4369122815091152","0.625989081005372","0.6622135333766677"
"12","102.40073161616152","231","-33.13165312632006","41.038671838824094","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","24.767242999999016","0.04499999999999989","8","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","70.11397896968612","90.50160679973308","15.576021163253772","68.50340005325717","34.68251244471456","28.961067433454456","77.88620535273303","77.90726429260262","17.58983915178138","34.80508204978428","78.62432051508586","27.79854135566157","88.57539806760013","0.3431378270179888","0.7746784251258194","0.28552536013031804","0.9388320375920306","0.7267699946739129","0.2934078893887109","0.36439327789801823","0.25185352408513517","0.3118934116934823","0.8521478928458726","0.6493617429134005","0.476602862701341","0.9070961555741572"
"13","109.48818181817985","241","45.285012923568885","58.80225436644796","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","94.93299999998058","0.022999999999999788","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","20.116536117701337","17.239662972402584","95.05343565102865","22.791279019060532","83.40735948450308","74.34055587957855","36.21436589349216","11.149120842924463","86.94582631132843","90.74979434502512","20.358718498340036","81.77620807333813","13.019335894445659","0.3822394558534933","0.01151613297715992","0.6471644356998265","0.7443893014512757","0.9822086920453748","0.8376139400729573","0.6998160642407398","0.7413410805120392","0.0597587345698809","0.21015375205451803","0.6233856666454255","0.2875220778308073","0.19763890721315835"
"14","101.36656030303031","291","30.71949125363141","-0.27394471538266835","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","14.528947000000128","0.10799999999999986","1","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","92.83726018509536","67.92448044497142","26.079894016494208","89.98085811604531","28.271113782003557","32.5618522277312","72.07946204211592","72.59170326998623","37.83810688557775","21.475034759327315","73.5666166214347","30.387020631168195","70.97608225623817","0.6460248980209415","0.6088527307074042","0.821212115734069","0.5092257345461126","0.29829748361299524","0.7894976531125998","0.8126974408502958","0.27894535517874575","0.17159110075664552","0.5299748380399794","0.01618152041075549","0.4908847444760026","0.9847373818759733"
"15","107.19391525252576","143","-31.944556331176404","-38.37741648811357","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","72.21976100000492","-0.019999999999999914","8","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","42.75492264247926","46.73309298048039","36.01480483575434","40.8354742828839","53.21598936793181","55.26504271113452","61.07224584995047","48.931572852779894","42.08959761477031","61.70010032243353","21.05663439480457","49.27676345814364","50.20539624883571","0.6922229501326035","0.7350946668226122","0.8380405075933687","0.7628347050267066","0.5266726041163067","0.20534975017316093","0.30758720507717996","0.8069364686907883","0.8757022751289664","0.7487516187360226","0.16208026293012978","0.5723649326881638","0.7149964620731233"
"16","108.62096722222235","51","-32.63043900733714","-48.3545926589885","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","86.34757550000118","-0.05000000000000006","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","34.461027455442974","10.835260635730261","71.56581189090926","27.040463913456957","99.38457206513341","85.06249302598465","30.085726113140026","14.107832060523641","82.14574377013953","73.76884876429038","5.968432119337164","88.90274762986914","6.643423120114541","0.3493179549129152","0.13645531630986774","0.68882276340348","0.24969196043373176","0.04895931422866806","0.16715629951441702","0.1531437056565671","0.06228844961330082","0.33923911557608744","0.7536223685699883","0.09532388505579992","0.9456464375406071","0.8582905291061651"
"17","109.9999","235","43.81001292456758","-29.753919744582365","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.06899999999794","0.05099999999999986","4","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","6.799490229914533","27.144492626878066","77.57205064111348","12.732394684730146","92.36283320866322","78.0808557188199","11.581533932902644","28.116573340387315","82.47804583022321","85.35489859619331","16.442927372978453","70.78874804233222","8.724603102482515","0.35908001104999465","0.773163697408702","0.3657145147620223","0.16087268170152824","0.5448361647242945","0.939449633068873","0.19985283728543402","0.6282620172099657","0.854089666622606","0.7845744358876066","0.27853605778945945","0.14173074128103602","0.1393206427861864"
"18","107.30466575757548","109","-60.174143213746156","-23.47688557659139","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","73.31619099999723","-0.004000000000000154","5","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","61.06907372617121","57.12294418560913","38.77496148665282","38.687040533628746","52.16442475196742","56.0210153258967","43.05191421551402","61.754161535505474","53.154603689073255","58.17874025872284","53.91277846109794","46.3868786131116","50.761584182506034","0.7972414427429376","0.9573363856630891","0.8103989684425558","0.8773918376004657","0.06949617956097731","0.26198720690118915","0.6611686456588318","0.5707556082371325","0.3954042846202921","0.5121731279977549","0.35165416657289517","0.5199254962609215","0.2968520958571901"
"19","109.9999","129","35.77485961750272","-18.432770956808437","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.05399999999787","-0.10000000000000009","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","33.18441476660879","6.744654053301813","77.77351953115496","35.30906652437388","91.21354233546963","75.89033629818154","19.530105463803732","25.679844535411302","94.30041350047165","85.54991576321642","17.767343253182023","77.17543770585178","14.544759523657765","0.7426928965145188","0.7479394372267002","0.03271989387104479","0.54311231346167","0.36773455361874785","0.6276187345796547","0.0910028386171502","0.9807072843843035","0.3654473168557256","0.10798306254569556","0.3982920140018561","0.08689722104643915","0.8092466117038019"
"20","107.39325313131275","39","-34.65564837098359","28.250177988598924","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","74.19320599999615","-0.10600000000000007","0","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","56.96620691078992","43.78387089298393","63.21845828497747","54.69609547636442","48.61119361778193","68.2216355623562","64.33241433352171","48.07659980233771","56.51007138783872","53.07653646224702","31.81518844743436","46.80637644428048","53.62746195165256","0.8159040608720765","0.8022880454841622","0.9882629346936235","0.2961610355477191","0.44839318414466633","0.9278381602391924","0.06763647544310658","0.2609171976680422","0.21474630297888286","0.13851335237437845","0.04431822489719306","0.5749033938871203","0.11507949809782703"
"21","101.57673989899097","65","20.297332534467223","-11.630754447922357","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","16.609725000010492","0.0050000000000000565","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","95.99587594750223","87.3744478362916","15.046114385837834","84.92928532412546","38.17116823495894","34.90832076516655","89.9761866614979","93.70278764389636","32.233904087348236","27.505772159583017","85.78173068347286","32.140519659955984","67.98826371170512","0.4477821819398996","0.4890612246190683","0.1569317198674992","0.7546181681957429","0.6314287237652351","0.8221630984327605","0.5565806784169007","0.11458489393814497","0.8287099240697987","0.7143085889066602","0.11600996029869748","0.7166655711351155","0.6230538472539734"
"22","108.89287999999834","342","52.41135395874791","-6.538519891454499","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","89.03951199998352","0.03799999999999985","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","25.35315542351795","34.85755633580854","73.64409491967766","32.79805250939535","90.50169239026104","88.6246121247777","33.169024227862856","11.14693191102864","84.13338901364492","89.02913890270382","17.291377395211065","65.59797712672307","30.082068811436063","0.2911874030725533","0.7513261433727887","0.06968955775006191","0.6795156550035596","0.2920011135654502","0.9623145750121022","0.1271211350489827","0.1126010957483975","0.27617630444146546","0.07924609080025835","0.4002823039454294","0.12675689566966475","0.5266141145931339"
"23","109.9999","281","-3.1228249244098167","50.093036780324915","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.49699999999999","-0.04300000000000001","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","23.441400105262368","19.860605107790455","88.95154013687","10.435685273983939","75.71646948084855","70.25710210072926","22.57188064184664","25.567683565113846","80.96270396726295","75.71115157811506","8.363852661255965","72.53940511697245","20.096816339657998","0.15562981563858702","0.9535881677652562","0.1436877356417985","0.4421068987016984","0.8313470504957433","0.8961893223455482","0.5098136527577963","0.47607403963999395","0.6935378561813061","0.03560718802793217","0.4605264812681408","0.2960905021283239","0.09962725349997403"
"24","103.94373484848481","280","18.596933646976694","-33.73622055469315","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","40.04297499999963","-0.03500000000000002","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","79.56418782651858","93.1905741674141","9.487087758564186","65.69176802278535","8.73292809490554","17.982260632009414","87.64461131500656","98.6420134782753","26.913330636856603","33.6669364618632","69.10272536221446","26.31821660688755","91.1583023444525","0.7028106548578188","0.5291754273404986","0.11318923557705218","0.4688413750506456","0.9876410925769986","0.8508227592981786","0.18101816094222567","0.03299651748257215","0.7724941165705028","0.14152354607842244","0.4421076754328457","0.4944067142085826","0.17547223917666732"
"25","100.86028040404045","12","-26.949831155661478","21.865886880718296","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.516776000000545","0.03199999999999994","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","75.87370871856288","70.87258063614922","33.96211359240888","90.2269073416011","12.370952639956428","35.18812530814951","77.77611975280094","94.2001961082311","30.314189097337827","20.763924675796055","74.33489066656047","8.251817777434015","77.48469438806232","0.6506148807598328","0.017926533517594767","0.3688602815137654","0.4339226416911063","0.6641191040937822","0.7596740406027955","0.22225771723952692","0.49436413574946825","0.708399910733566","0.4443173498826247","0.7901908548188644","0.18954637950677233","0.637621876302306"
"26","105.87018101010136","106","-20.972022782200792","-59.13312764718272","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","59.1147920000035","-0.07200000000000006","9","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","51.565157616371714","43.458712213157874","55.36693794557037","55.970618563630154","61.004063009149505","57.12301076961088","66.26577344513186","61.74307752111378","48.96752037303253","63.20462517664877","22.954917750270425","54.3324341132061","58.57379199087282","0.32614156798060223","0.951717569199403","0.6190828466250243","0.6724204353325963","0.26786200409282146","0.4814240549617954","0.9030247121202757","0.5292779293165439","0.11134146522983823","0.32344548414662677","0.33393614255301385","0.6420595764409839","0.7287496866892665"
"27","109.9999","153","44.43471324131553","13.856958053912411","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.42599999999965","-0.09600000000000014","4","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","33.60170864348909","20.423201381685306","69.24627456934863","6.139494850708107","86.3787314549018","94.46520375502341","29.138825220883437","17.08839747136586","82.16521005678001","90.05719356527558","10.51974075561906","72.35311218768364","14.571626280340476","0.01105902994103114","0.8033726857259256","0.6939704887417808","0.8158774362560991","0.9081886970462381","0.004822471057188915","0.4441104722841245","0.7414335449306448","0.5400139305305323","0.9538565838924085","0.39054380799165334","0.6128125453064228","0.6166904594128654"
"28","106.5306782828257","285","-10.518928582161573","53.091115874538154","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","65.6537149999745","0.09799999999999986","2","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","55.45875221066217","38.2480745599425","60.94765439320843","55.57782806355016","62.75976537880146","56.464885815549636","70.50681775956122","69.44036772837485","65.86420952750267","52.4610225019458","26.60729147726513","58.90312523139545","57.380915326192984","0.025814383194900592","0.4193028780893213","0.6546645331036354","0.5815694964496648","0.7015879149270606","0.29979636648869057","0.013422759998105827","0.9415486213862853","0.9004006781343342","0.5190160602778493","0.2710722298653834","0.04278381910961848","0.18360973727624708"
"29","109.9999","222","-9.812909019539802","5.30931437377824","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.3129999999991","-0.20500000000000015","5","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","6.528285815404937","31.624803488096383","80.22103785158149","12.9605126144181","99.11782288254163","72.91794210334132","37.556681757806516","39.98689971119768","92.4104444112651","89.95119512252192","10.21528970722193","76.62197077260656","22.315676778380354","0.9526491924967434","0.1472788444417451","0.13003664353624067","0.778678544037527","0.2833442967992875","0.2804122452882313","0.5691108508050031","0.11712902671457792","0.9445062860396266","0.6210316460083569","0.3613487731213286","0.9440237492800467","0.29062383449550744"
"30","103.038396262626","298","-36.33981113331198","-15.046657726200138","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","31.08012299999738","-0.017000000000000036","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","80.79414359297596","66.19093956432026","9.435608598166013","71.21543580738637","11.120062760388704","23.13523835489775","100.5924878401496","83.95557301819089","23.27738769049072","27.917379540535673","97.14557069205159","29.054868785980084","68.38505307972768","0.19294434424191775","0.4217469830837729","0.40572124894827155","0.9733642519684723","0.265745621980348","0.42674950701147096","0.6432308900606252","0.31370322870314593","0.5306500834282781","0.06538412816911088","0.6905528885603179","0.5865439845648507","0.4996732058681087"
"31","108.0807522222227","18","-8.248829846487222","-20.54971816904763","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","80.99944700000475","0.021999999999999898","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","5.803635666233983","15.921354402780059","80.31355116262247","26.04020441737883","86.59235010428274","70.64134039660996","23.325649001259016","23.42126638208559","81.94996554389198","80.02588603257885","15.955001070642329","88.0523192679734","7.9346670943168025","0.6556212841988898","0.9127656994408665","0.08800450762907497","0.22692100696497353","0.9172499898432345","0.7247805928957741","0.9278086690824371","0.391679360398399","0.9367933125909481","0.701777044531965","0.08920099205640741","0.3612394016561101","0.602301020939393"
