"export-world data (NetLogo 6.4.0)"
"ABM information landscape.nlogo"
"11/26/2024 18:27:35:462 +0100"

"RANDOM STATE"
"0 0 -1727483681 312 0.0 false 2046317334 871639057 -519753290 -530380239 2127290043 579406431 -1851211034 1767602732 896981379 1141459504 -324488036 1889624627 -1891643363 501106586 1226078015 -1452544933 1888187434 -1251677305 1448284491 -1803704181 1611390505 973616962 -1418470152 1954073732 -1434455715 -209263064 -752968022 -699782879 -259671814 357976601 -466205409 -2017460944 726894555 -2104978926 369364882 1182244492 1656146312 1302339526 -1492356100 1705779809 578082120 997324005 -616530529 -919103506 617261740 -330863967 1894355534 -1375986824 1281097774 1548092683 -1681841847 2053661911 -388347448 1513840546 -433030434 -2032856033 -1056876968 1830400447 -830571236 782260128 -627412860 -1338348096 750794425 -934522031 -582756424 1977371185 1072775630 -894034756 2036683239 1033899827 1120205308 1780827127 773662182 -208422678 -1806303877 1298330808 955421125 -1272644141 452023492 -652242271 1866863553 257151193 -2139089369 -1239063764 2035667748 1014661973 1462080637 1843405515 -476462723 273654338 1293230688 1561301629 2006965452 -2030919651 233640386 -680854882 939756766 1505987764 1627340744 -1763298244 678995194 -571488374 -112806577 888042164 1117637209 2020725511 -1499136115 -1577313594 -328370052 -903693389 -1151707269 -1993412700 550750603 -88724642 16895839 1937299742 1769496609 -178075085 1246478607 884885043 -1557889158 -2093016737 -1011376984 1472553355 -1066626175 813469624 57404976 -1831139260 -834269522 -1083834109 -304205193 -1396558466 -468075610 -78570830 -1739017820 -728366830 -1735438951 -1174494612 1766033014 925824443 949986614 -910578546 -1739104937 -523929716 -39205013 479536642 -1370568899 445584278 -1134893616 1993812763 1816699538 1650398404 19163038 6879480 -1855549061 -1576190300 -999025351 -1099639322 -1156047749 -1975181254 -2052630523 -1259098567 -1472534169 -1865131714 1987660872 -49356932 1464776010 2104740638 -1086354856 -1626298894 332649546 -1482982105 -89291851 2755559 -1632165777 1252301387 -1955976232 -156673723 95631495 -1873198656 -12100405 1719145114 1770511999 -855506180 -729379081 1087968982 -1985477688 1834518356 -904932260 174211905 -663870308 1980877124 -1938637892 -2015277949 404422601 -1673043050 -658781017 1996017715 -294095480 -813999913 1413705138 1332698036 -198782785 2067728684 -919484087 -1282324609 -2084581852 1755657263 -1082526246 1191350129 1067502154 -75458280 571005400 -1244011798 1364628730 -1684383891 654566092 1795917595 353186609 840402913 1381042734 -917662625 -382329818 -1195793857 -2083021375 -628099085 -2136141983 -701529808 808058086 1528544539 -851460679 -279849306 1214573301 -896475147 4594614 -55539196 896909029 627417364 394960804 -1161599645 1778280060 968603040 -1214036691 -1278102018 1894075292 646774543 975013354 1839023420 -514372341 459049777 -632174354 -196256638 867746171 378086482 -185746803 -1235886527 1751363080 1935893531 -1096132737 -51755385 -583798328 245292315 -1901298844 730659824 589948185 -295089030 974169240 972755574 2099680286 286993981 -466028632 -719250965 -161980165 -1190263837 -119607739 828085974 -21732839 -881504815 932832797 150901330 -2035683383 -920123778 318531768 1787288373 -1329691626 -1663674692 159253380 12265677 -1407533808 1691124257 1768573197 -550696147 -1120039778 452279776 569049381 -352941071 1347127421 -2079699242 -1026657769 -1282754448 1505801733 1632310951 1470776415 -305412558 -160113736 964524096 1376953915 -1939051783 -1846549766 -1808195199 807401013 1357446235 -87272694 996188006 -684370853 -1794496444 1369216968 -1714519769 1896415780 276315828 -486875143 275505635 -1031874089 -1408365680 1950640249 -369711588 793601774 -294512933 377282304 936619218 -904595294 -151780854 -729349255 -1611031938 1212700849 -1965496502 -2008921070 1750497854 -400933287 -761246055 -201286010 -346678313 1919321496 524206855 -818588549 2014001114 -1996448668 -465454684 -1213567824 -91420090 448730935 -2140144430 873753326 962279081 2142943722 1839799193 1722959660 1670657986 332728056 -170026312 2007503346 -507598540 2113295547 2035020165 -1608665171 -351904855 1891782295 489473913 -2121740625 -468153420 977773086 -89296171 1166841984 1805005916 -1015510310 1930483089 -521336449 1183745606 -258377124 842233892 1143794575 -1946106342 -185104152 -737569493 1096604897 2045962768 -1685158315 -1185085870 -437318165 110055991 377692407 888102299 -440747370 481561088 -996683114 -849859257 -1613371060 -77386301 -1320895264 -1383045818 -1185895139 1873118233 -1758661163 1224980816 -96653692 -135401343 541448340 888916539 -1038162760 353571990 -1458473368 733010161 1001272409 536151427 786492430 1283819536 -2091366988 -580785882 -1312315555 1780519075 1709162720 1207789011 -1952613534 -1081361542 137065964 -1219275998 1397674188 -1925512437 983596754 -695139521 864091563 -1155648902 1134810940 1055821440 1062417480 155191994 360816374 -256816207 451035534 -1338564083 905199333 1731502601 2120116616 -1198968522 -683050077 377414816 1049266025 -1969710179 -971048993 -2070656678 -1100424505 -1333549184 1795024828 -1434901565 -736511574 2016072625 1273989676 2118059905 206954767 200998886 799330107 -219372613 1183753685 -1998071120 1001190611 -255149381 1524348048 347407446 1623831672 1500199924 798523331 840837740 -136414070 -1366465963 893294953 -616795917 -746952384 -721156317 -433001272 1488346716 1460441056 302759486 1916254188 118707917 709281250 -400857540 302984779 -375195953 30680193 139792604 1927809647 1701705890 1868375664 1716788126 2055598040 578940239 -1420304698 931784702 -1415734642 -571099329 766628434 1499565949 644389093 773341116 1089708949 -827423688 2039577047 233500330 -294024646 2078275462 1084581763 2059971529 192478470 -1204153317 793443974 -1761805478 30518193 -167913036 1532989514 -1790627424 -226150391 1108577202 -565868166 -669463587 1806389676 1859213747 -950670483 1077221390 1425409323 37151456 1738262620 502248646 -499133273 1047156949 -808204647 799930507 1031569871 -1955767613 -176036970 -370599732 -750032858 745147951 1104804302 -255504548 -1184213841 633527037 -451904053 -1694196873 802647212 -1468202284 281105028 1686926696 -503330772 1412287436 -338841797 -1677785741 850927832 -1262128712 -1305263173 -224167623 -1962002923 776338732 459519186 -1875399146 -1014357564 213963640 2025746028 -1931644861 -1654487317 -230378610 1156313549 -1912154004 -1763806889 702280727 -208490160 -1392687367 731628702 -1971191908 2001582666 -1237045981 -1364277526 -59262060 -1034334836 1235525545 -908254321 -675114056 613097315 -1090362093 449853431 -1663054611 -188830207 -1677001868 519196977 309158358 558319704 -1718224702 1679901454 -423949101 -101590577 722284016 -976132925 1754867481 170017461 177540510 -124959656 -2038653542 -1101070423 81391925 1891150181 1455070536 497094397 -229160057 -1178980638 1560499551 1763784685 711490614 -1048511144 -1693670569 -1669899091 414511658 1147200397 865428653 1250557465 -483802937"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","people"
"-64","64","-64","64","0","nobody","500","""NEITHER""","9995","500"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"10","103.9220708080802","130","-18.181598600104365","-27.566704200598654","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","39.82850099999401","-0.11400000000000009","8","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","76.30506570841122","90.36563141297589","16.39944556267904","69.10724252437647","11.081701731328806","25.126062145827255","87.61138557457876","98.99523379163905","37.25787956520339","23.338714739991563","74.3006097799489","14.799548886988493","66.59495140066568","0.6001862062406628","0.694850304332262","0.9126741683353361","0.5090677119851994","0.8263867379840424","0.028985689046169272","0.1648939305171061","0.5044437551880224","0.21047684122803056","0.13127870861604773","0.09928992662894831","0.6971153012553305","0.485733895440952"
"11","109.32494949494917","139","35.13596419428935","40.37090638001488","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","93.31699999999674","-0.03500000000000001","2","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","14.60979770795589","35.127119808792116","75.62452283124725","7.097797179406595","78.87693130976842","88.02901877177776","23.821513983522095","30.212274556127767","93.88874788169178","88.1657349460492","16.350803880572602","95.69978225206398","24.074726875727816","0.3307125116203211","0.37248615520548545","0.7182019125086085","0.9462022601404086","0.8800617521088246","0.3046063561900929","0.17502709775268266","0.9093716967418153","0.01713212868014824","0.38883817052377834","0.5502834090341789","0.5389558136139322","0.5491610598071317"
"12","105.81855333333434","308","-38.13737689231282","-16.846882313322848","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","58.60367800000991","-0.07300000000000006","0","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","44.44334469042316","53.90273371724045","40.12528974792434","38.211241558547606","61.30131154428015","67.41495093091606","41.58851922607207","51.586388191418166","55.67873460539673","58.32754681157188","45.07207194139767","49.19785511406304","53.54712000094863","0.6209267055707507","0.4816249152052986","0.9862306256856191","0.5228004302549762","0.8915657986557658","0.3571092333411222","0.6502367572260481","0.7866111639260931","0.6014090545360707","0.5157795659463938","0.9584287570129773","0.04229730244359686","0.44404757298334807"
"13","103.7615051515155","68","3.523208389626351","18.734094355083936","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","38.23890100000334","-0.10500000000000007","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","67.2521080622195","65.6662869235067","33.77211914677467","95.80329580387601","16.34565406353982","29.800003764654782","100.1370502499271","80.4302118162384","34.40655360187755","12.583895681644435","66.1166495069294","23.230689815283082","66.46381234303588","0.2274533665586167","0.9933050605461001","0.5240718640142425","0.36528234638928647","0.5078737123453475","0.6513656897213462","0.5397933340305173","0.46172652538520487","0.3628165926703111","0.37512011696490477","0.7221801559652237","0.05238885984206587","0.4548401984256306"
"14","102.67199181818167","319","16.051820544341844","58.883075862690696","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","27.452718999998567","-0.06400000000000035","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","86.085408147257","83.83423073783416","25.35132611421961","72.44577851860497","27.666275936414078","39.46910531624524","71.66960158883438","80.50301696728117","34.41188442653551","13.272926803747577","64.24984314828858","8.310071125888836","85.40725583906388","0.8282340513170822","0.15024134415011203","0.8188065598456862","0.9450435444202056","0.033024397750570866","0.07018985368439101","0.5657712478111089","0.35497395244551644","0.5529000802807154","0.03783858908147819","0.2521787668328004","0.5149273245264925","0.11963552633718111"
"15","102.97804666666633","147","45.27426969521453","12.742277838714102","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","30.48266199999663","0.036999999999999984","7","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","74.58265539332089","90.78129883826576","32.3196802092739","69.32301065306909","35.48549855671506","33.91705923051278","79.67853130050477","89.98215583828748","15.300566890926618","18.124926591281515","81.1016307395534","5.764437916646832","83.14744118130156","0.4936731717759497","0.6647495945286208","0.9341935636055615","0.377853964466752","0.5014489414506915","0.11700709122659858","0.7757130818307454","0.08964237034242906","0.8465819818560448","0.2208968035652179","0.18741471663330755","0.658964591527321","0.6554937736657346"
"16","108.33292929292809","259","-47.00022738660223","-51.72377366888107","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","83.49599999998804","-0.18300000000000013","6","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","15.95836766363807","8.496441277311767","93.6858874322773","27.264368235122426","89.08458007495885","88.7858689672104","14.7096223324616","39.41135351069629","76.87376026935208","82.85189480314708","1.3833946759226168","68.77672708107663","23.66086794490833","0.13732915856175354","0.4862728532671097","0.8939689603674935","0.5357014884501327","0.5328606218379253","0.4804373532390177","0.5592411542488027","0.6559038743711332","0.15045584420402713","0.858253848882575","0.05047850725000136","0.2880231989915272","0.2693788238629984"
"17","102.40300787878773","112","56.295380329282615","-40.05126559319721","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","24.789777999998527","-0.08700000000000016","8","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","78.27788817629987","83.5716158333546","31.739565717771733","72.93471915073425","14.141267198535214","25.04316832636833","99.49415475986581","70.16040021609497","33.255850951942776","20.187840647791766","60.09319324887249","25.106636379648236","82.32436011795555","0.970367944739619","0.39078183438748904","0.7663768712530934","0.8552444129808294","0.8321244427671843","0.7345161970740967","0.3447500885030318","0.523350654111922","0.5881350191984928","0.5960221313275801","0.582639039857258","0.7712444754333558","0.9611029487849706"
"18","108.09317863636144","341","-64.19830305563126","-26.56387953408699","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","81.12246849997837","-0.02999999999999994","8","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","31.643148165437605","35.88832488097984","84.77394743231258","24.583444870777992","78.00596652870266","92.17971351890823","30.80328697306943","31.35684658839221","95.2359398096454","89.48823391760448","9.895606150328948","85.47829873788864","16.680685919340508","0.015482271502495815","0.3522535095225363","0.8927079449052624","0.1249341437783682","0.780201860422614","0.0076569831648724","0.2892563021007277","0.757404859538484","0.29801790899233016","0.7148780313080555","0.7228185940558514","0.6545492254270011","0.8779426411831329"
"19","100","2","-33.15470242395326","43.90981047491933","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","0.10499999999999989","1","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","77.33989836948103","95.9378184066121","11.001820824965964","74.18303131125315","24.489319825366348","34.16340283343357","82.76758713641344","79.58009424267242","33.59099280809994","12.316047715173191","97.64272369532395","27.85508882763539","90.67500240692085","0.20067827357598345","0.17822883050545957","0.096647093331654","0.34051929795648106","0.9525949941229018","0.7567368291535128","0.5024470016940001","0.580789435255237","0.7677873356387355","0.1261449341965657","0.3685355199629703","0.5019864258059332","0.01676570425661228"
"20","108.70868686868602","20","27.376173956370312","15.257088435470335","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","87.21599999999148","-0.007000000000000069","7","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","21.72063727666921","9.083355467708135","69.81614934160129","5.0648841525986805","98.62966193227405","85.6509112988827","18.701975653122272","35.089527360623364","82.74346528131821","86.08229124794731","19.192766456450354","82.98907033454546","17.848699267690755","0.9397072293631492","0.971285377313733","0.371798620176239","0.7539895265448602","0.3233030508513387","0.007724488951577069","0.5833648654301563","0.015226908062691336","0.8434871056779032","0.813503543564228","0.8905478057785122","0.720522281176088","0.30196356233296195"
"21","101.65411373737297","117","12.945298322630178","-33.05005413384289","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","17.375725999992373","-1.3791051634015616E-16","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","79.2331238724097","69.23547337943641","19.797608629770526","72.26718832122363","6.475284626934916","12.63153957665154","93.77667140030482","92.06211214662653","36.3999165907715","22.871293418689213","67.50097630860927","42.55975132325457","87.4264804240795","0.20962850001335864","0.8171992221285939","0.5626878542985861","0.08898593903704577","0.504440318397343","0.22531440153783033","0.5857841103951259","0.46506412535844954","0.11719010882601089","0.796373843153391","0.028204421234938493","0.857836937458164","0.21759045366336482"
"22","109.9999","103","-42.18891408858815","41.540909223894644","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.07087599999795","-0.13400000000000023","1","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","29.942999744823656","12.08284989517184","75.60440945146658","32.99054381491377","90.94474166801444","75.08075874351269","10.779623582864815","25.937282698296038","84.3755877083288","71.4322208002272","15.370567876190544","70.15319721266816","34.92877732300053","0.21841497618546057","0.2960493164961757","0.47148201739134676","0.2424262356300294","0.6059685041427673","0.252890051059002","0.8426552056955526","0.6855956953731175","0.4805311436103288","0.018699696511385477","0.5276452215862036","0.9635806288622473","0.852078351638814"
"23","108.12841737373601","84","-44.857917073455184","21.223469499376744","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","81.47133199998653","0.09600000000000003","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","5.3534409399675695","19.847640121067116","84.20920415632345","35.134166188654476","77.71813425363183","74.12450813363624","11.554496589436333","29.5934525372783","88.47870832709359","82.64476777290652","16.942847643210804","87.98254334471571","33.10754953928806","0.7193243663185549","0.03636980014602398","0.017421432135555692","0.8431149161317074","0.4732468119417481","0.5337807257104931","0.634027046609459","0.5651889766424388","0.892845806692144","0.8906757107812627","0.6788758811535673","0.32258830594336907","0.815242875996976"
"24","106.22983747474849","285","-8.839608245621445","-24.41770241821356","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","62.67539100001009","-0.10700000000000007","0","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","38.00924826415349","54.63827272498892","59.38694831674116","39.66832184267074","54.79380307173389","70.15765385485994","65.28547226706996","60.55199317437681","59.461823657000636","49.85853725978157","22.596828935834576","64.00824326421622","53.684726821068466","0.35164412602891715","0.7915276203280384","0.03548815070134892","0.5558680723187893","0.9268785809244856","0.7723134892270471","0.5522186820680823","0.5020384785564048","0.4394262344911011","0.10179448983072192","0.012278993936480465","0.2929652391087243","0.6915972404936819"
"25","100.49018949494958","74","35.66604925440334","31.63862055303492","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","5.8528760000007765","0.032999999999999904","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","77.36871517303291","68.09352995381724","13.79551223467204","82.8718920411812","28.549432653866926","36.52315984830997","73.39377939202777","100.8320630518317","10.2551488162716","21.50831485783689","93.7751376450469","8.292233258286112","72.4273334153044","0.9415210545829805","0.7476413271621624","0.8316686008597701","0.4892979370508077","0.39231647736199904","0.148402850776844","0.05171916294284262","0.48983030427859187","0.24230828319646391","0.628189569247188","0.7026971432929331","0.5392614610591069","0.4283279189117425"
"26","102.10516272727298","284","50.95932800992228","40.0846090458402","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","21.841111000002513","-0.10000000000000016","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","91.51623602005512","90.51688768463225","20.10749553459913","71.25461331176453","25.756368317946507","14.558997696576295","97.6617351412008","89.60619558559836","18.54080811832886","35.057657315645926","86.96098268472926","43.007192403523824","71.48917377375494","0.8618567204801438","0.2562828615417376","0.08755166898883449","0.4917124548717874","0.45350398598106956","0.6938090824917419","0.9931260494758956","0.39595975266202166","0.9024447324120554","0.8389968859099858","0.44260789041862036","0.7036439884855034","0.10683609432048002"
"27","105.78606787878834","138","30.353976081665184","51.671856536389654","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","58.282072000004554","-0.08100000000000004","8","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","56.99459622111437","44.148407044191885","60.80909024404288","41.89544446529484","47.47114155528225","58.30344307452462","40.10037146544657","70.76165803746608","45.66464998475798","43.53375688130972","40.18498131439774","58.176632062364625","35.09063742295644","0.054324735858568673","0.4554898303838444","0.3821436532463247","0.47702410227477976","0.4690893584522895","0.8180786682606642","0.37496002227215575","0.9906430123652926","0.9881683743903961","0.677385285462708","0.373517507372536","0.9542911243242259","0.9632004970221576"
"28","109.9999","163","-31.7447060282886","-38.226027264502996","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","100.48899999999995","-0.12000000000000013","6","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","33.51945015951753","14.18791443426706","80.25135753064177","22.045258956060792","77.10917478543904","93.03406698559967","26.88587809011798","24.46781297871158","93.31530729342386","84.12405650942313","5.193616476116566","88.35540656199373","11.581171069688178","0.7216865293480109","0.7276434156232715","0.013060916079994711","0.07632119607065924","0.7712002854870759","0.5742483594167865","0.11336255710410559","0.9424700282771171","0.8512117744862804","0.8636698082850629","0.13204101050731054","0.9686320401722783","0.1889607629550919"
"29","109.79717121212073","85","9.570852131330888","-52.741603543466994","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","97.99199499999519","9.99999999999955E-4","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","35.53903693564379","15.139270072270927","70.89183509913448","26.652204797131724","85.88096682258072","89.66322361798086","27.41823819389289","10.03711710551534","78.41035829512305","83.56203980752566","9.9610076063632","91.33380694409932","19.529786372049195","0.4009459590118569","0.9391056367475583","0.8939143624202371","0.20111864994020223","0.7131594265991098","0.6970133554483102","0.47650068594014583","0.9918573562573478","0.2775525498341658","0.08871593019502244","0.6885569769961206","0.1722607765750115","0.8417934033685122"
"30","109.94262242424142","96","41.55229576620018","-36.34039412126756","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","99.43196199999012","-0.002000000000000066","3","[""Less government intervention"" ""Less government control of economy"" ""Pro free trade"" ""Against protectionism"" ""Pro-choice"" ""tax-increase to off-set debt and deficit"" ""Soft on crime"" ""Less hawkish on military policy"" ""Favor other interventions instead of military"" ""Accepting of affirmative action"" ""Against prayer in schools"" ""For market solutions to healthcare"" ""Less moralistic in law""]","34.76860181512136","10.840169112977893","79.19111274723758","6.517991555551326","87.36897988786296","95.25566910925345","13.932714749889936","29.41815193744813","81.10068604917038","87.15511845116583","10.71881309767153","83.83560544032515","10.300858353574167","0.04010838931425187","0.9423489365742912","0.47893741581636406","0.9725231518366181","0.735998002908539","0.4899672824819341","0.18845551858283394","0.29369881687417076","0.4344260163813515","0.622821838163434","0.5088780058578882","0.1442075010108751","0.15419560582187375"
"31","104.02211777777937","264","35.848490685229116","15.798030249447157","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","40.81896600001573","0.044999999999999686","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","66.1379319131361","67.90865438429033","14.951571910839446","73.80167008952179","8.393930323800483","29.72598123376136","96.54826695321448","77.51377846501607","37.400771168224445","22.193608976505736","70.39174225871932","17.898481816575497","81.59954560924405","0.7969002585338895","0.6398046654006987","0.22040372865098978","0.002877595505682562","0.3981319464096814","0.8459479375740169","0.990568160387969","0.14328745468644755","0.008836787587403028","0.1812037608908077","0.16473302897765518","0.5853731688829035","0.5649066946191323"
