"export-world data (NetLogo 6.4.0)"
"ABM information landscape.nlogo"
"11/23/2024 20:39:40:637 +0100"

"RANDOM STATE"
"0 0 -1727483681 177 0.0 false -667302726 652095674 127553487 -2042633242 377724848 -1589111410 -193104828 139574779 -1001356087 88378141 -809769567 -652968145 -845469558 227341388 -327238744 1470318142 2030479717 -1709288836 -1002584141 432114167 -1195236126 1578126679 -1187855820 649373564 -2097825238 1188928446 54729364 77563645 75400850 -948615257 -58618561 678084262 41070691 1687584369 109518268 1740392638 503296304 -1869282245 -819527273 1352125765 -1981723476 -1218470966 401532813 -598170158 -1557294983 405036170 28543172 -616639525 -1245978820 1824933217 -1770290835 -247884150 -251187537 1623966743 369904181 -169051645 -1470316401 142025901 -1329871773 298757941 -1065889452 -1222823300 -1867005962 608824185 -1125175211 325331149 182676460 751691785 2141309176 -1925197280 -2056757245 1436411711 666914380 -1579054338 1104658323 -1776455339 -988906334 -841502475 758033710 1223133239 946862748 1281747704 -1100717502 1585300349 -1826444263 2037588483 1027726150 1297494693 1784169017 -1415686845 -361812449 1266723544 146324724 -1484203437 -1174300169 -1447524603 346962277 -568706521 1697781580 -1477530942 -1677720205 1527956873 196657147 -149607941 1318385958 -1196474990 -1281493788 891300446 -567429545 42158980 -1442986172 -1386238248 -1879015817 -1705896996 -997473141 243499719 931657340 70648850 311819515 -1488634503 1607927862 -580598752 -983589927 -1345688217 1686593773 2108200324 -275554428 89360013 -99530918 -1008901230 -2035673197 458516174 -1180238195 -1117688675 -1394502005 -833756279 -433409038 846126189 -739113698 1827611250 -787979977 -1089093899 799691965 1131246094 225229922 -1617445671 106816985 685324662 -1843959685 -1748253703 1032366051 -268312917 1761109936 -150631848 1082171726 557178209 -1800732153 212452379 245908459 2103627600 -1426841464 -1311552390 374926209 1697625237 1491905810 -1685947564 1819899867 -2048117697 -214498200 -1466198180 -438928269 -1495264418 706256606 -67175908 160981472 -1363197483 2048865516 -1694440399 -951084461 -761656006 -1653947972 -1389217214 -964144508 -832519785 697952844 1463537485 -1270229948 872769005 576164317 -320136512 616361454 -584847898 -1228234092 464008632 1763285601 -262309550 1641123056 1354637928 1811556477 1340732313 -482670393 -228382697 -1757477258 1755556432 864804003 -864417610 547237593 -1310209984 2100112699 462989601 -170669103 -2082196802 -1072285626 1228474101 1487767218 -2002036041 -798864345 1281002602 -699959501 -1384274023 -1117980085 675103373 1482717277 -1024756524 -201191004 738940719 -12735771 -1665542551 959960882 -1323804614 1206653716 -998685029 -699483610 2012979612 1954542383 802475415 1216918199 -757035748 -1159860592 1765747816 -195923008 -160565090 1562533057 445990385 -576678208 1043634745 2082645903 668536666 680877354 2136090885 -2087601652 2005302771 -49158049 1772443484 -233377624 1589594587 488970935 -1654179094 1263477449 -329703146 -1730295202 -1163181619 -664063856 487207107 178785322 1307892712 615165667 1126634130 1949376235 -1541586905 882153512 914843898 417411194 -121026122 1639046024 1781069531 -1878461144 -69945690 634776173 -704446466 -1529682810 -710388018 -1639900724 -628874030 -652238093 -1437704117 -1562889716 -856797054 1878411651 -1796955100 -1493861541 1143364864 -691213695 -1365249901 -1792204227 -190276575 -1555751322 -2107777193 -1795311671 -873604612 1485007097 -1239989508 211935989 57772912 -1836355378 -1963131699 -877595046 445419983 1362361195 -1176085817 640566311 1142328905 -1746349506 2013687962 -1258774048 -1822536400 -2135786663 -2044538163 -897723281 6329833 -1193419704 1641766713 1948894273 -1641142936 129761233 476044970 -1982326624 190077931 -1227681814 607295959 1885383803 612355404 1463240996 248954908 -1468942954 -886689091 740846365 326276210 704079716 1163132127 -325886424 32877044 819175434 -1988535103 1489773679 -56137045 1841929316 -451913412 1111221523 -835442066 1854118087 1006995699 1141241682 -1863131787 1885419707 -210844760 1175396706 -1506472807 -777597665 -1603286526 -1240846751 641966363 142966564 -2139720076 -2075873208 107631753 -691531031 -324536090 478214608 354405046 -1236718383 1496940346 -1096508198 2091899459 2075201649 -1061834722 -137104650 336899354 1915997998 553587097 1415618797 -1101040092 1184960444 1556699989 -6726972 -597690078 755578382 -1021005689 1099497105 -1933847062 -1237463353 564092535 1761086554 -1226288214 -193970282 -1677993837 -93113414 -1465711709 2056314514 -641354446 1571036991 -1870898767 1416073704 -1146698913 80592380 90449055 302914481 -167894717 -1302678174 2088255081 901404741 2136402179 -1631587670 1279311028 546995937 912217112 -70026724 1929314430 1301077168 1156499881 -12535172 1969518867 908854486 -628896134 341266751 -1053836715 853442550 948411210 364806026 -122716977 -225055498 -879081837 841909494 -73762642 1754188138 1912376517 1540598416 -1143937639 -97002109 -464803122 -497127564 1118898939 150603064 1129995112 -1658060161 -1913548523 2003851160 -519283169 2115628042 957599015 -2134637425 -219018861 -1675787767 -1875571790 1152495794 -139609298 699691853 -716814358 -388366125 -1336522524 -2096259448 -1878930860 107319153 812568321 682490142 1789999065 -81452179 2009324688 -509696749 -951184089 1601732260 -1410846087 677056505 -1372918470 -2054987144 178173175 926629428 -1584911543 1332410409 -1371615725 -1416500855 -400959918 1330124389 1150080968 1777038303 997730099 -1879175706 1987399045 145985993 -381093988 -355146311 -25390621 -1129115617 -1501599990 -879810089 1837507790 -853887533 2071419947 -1603410334 1500162162 -392163181 1833500333 1480709340 1539425451 577513214 1285516504 -1892342205 -20974949 211444118 -9465328 224481190 -760619450 -881624760 -1799482221 1739884509 -466829340 -1937473634 304551342 534457679 -1125461155 1813509571 -691446821 -2118475746 -1740789836 -81949188 -1591345249 533502645 639263527 -277600705 1470671398 -1395094332 -27765743 1807426258 1907006183 85604656 -1509507584 546171077 1734350600 -430016334 1857027041 -2006307095 1301687849 539866961 383523974 709228037 1318134061 -922818548 226196067 1954456714 504749854 -1885179935 1280579836 1427679944 1009994648 1130444264 692868695 555169103 -1330850232 -1939633822 1222302747 633307244 210025048 -1727546550 1172316051 -826892445 322229379 293222139 956989639 554891214 -1829872063 -837468036 1499111144 274771053 -1838746381 -1859215608 -1925854071 -629418218 -641882437 1937029567 -1193433144 293407330 -1025589033 604966878 1628211600 426064988 -1824187084 1717626546 -581502130 267708429 1935955066 921268093 -657792534 2062277374 -339227255 -1844641106 813882670 -126589396 -638807119 1430033480 -2024142497 -1216908664 585978085 261719211 -1853882457 -816269266 1532045112 445655918 -909705417 141940145 1049656748 -1046902624 2081548496 -796550767 -1660624914 -769414640 724756112 -74940146 1956838213 2131370800 198028305 -1654669111 -1188937303 1922411610 -1771056665"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","people"
"-64","64","-64","64","0","nobody","500","""NEITHER""","10025","500"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","information-level","trust","credibility","opinions","government-intervention","government-control-of-economy","free-trade","protectionism","pro-choice","tax-increase-to-offset-debt-and-deficit","crime-punishment-level","military-hawkishness","non-military-interventions","affirmative-action","prayer-in-schools","market-solution-to-healthcare","moralistic-law","government-intervention-weight","government-control-of-economy-weight","free-trade-weight","protectionism-weight","pro-choice-weight","tax-increase-to-offset-debt-and-deficit-weight","crime-punishment-level-weight","military-hawkishness-weight","non-military-interventions-weight","affirmative-action-weight","prayer-in-schools-weight","market-solution-to-healthcare-weight","moralistic-law-weight"
"10","100.55440262626253","285","1.7960869860296906","-28.83467255407359","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","6.488585999998994","0.08699999999999973","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","84.51411533730695","79.2464121861653","11.895901983778908","93.90524125961358","20.22531269672683","31.80967126545896","88.30528254213456","79.17012495019179","36.764667961142266","16.501890537010866","76.85131619617394","8.0960184046877","85.68119680701822","0.6822655655465458","0.6600552820636311","0.21456537886932092","0.7567832063160113","0.15950170721708223","0.8327473912826919","0.23070058454294962","0.8699895925789498","0.41215983189078054","0.9475928812307813","0.05757732881758837","0.29185052893037466","0.5866675319291936"
"11","101.18214444444446","269","-38.76411065387717","1.3084215448486505","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","12.70323000000017","-0.06700000000000005","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","71.14109439763135","85.8868240670611","34.73192233872102","70.97234989670599","20.199990383046618","13.052847903394856","96.29429943661772","75.33863099322457","35.775603163202476","31.67242999947649","80.12931617102143","15.765677587960448","68.18281755615871","0.8119238621753858","0.3887148658161458","0.19134990754145553","0.18001954193311054","0.6337733646702176","0.8279099381911392","0.23537946254915865","0.5784968914580183","0.4142930189974392","0.6466748060264736","0.5371186970714504","0.17292365178268532","0.4952152020015017"
"12","100.83266666666668","272","-51.853843994830356","25.705409696257696","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.243400000000142","0.02199999999999995","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.96280995855605","88.13217421544185","20.490677045448045","74.24512403144553","36.53711468148073","38.62498583875339","90.67293572688006","74.57287554769485","28.172689028904024","35.16189739007706","95.93891586807433","8.168106849450961","86.52953954295674","0.5266324165295978","0.482075450284876","0.7231477111726721","0.6996477785924712","0.7811724939881641","0.44847754551126817","0.5177815645484636","0.08779804062985186","0.6284527421411742","0.4256969985527025","0.8526350816192502","0.04481798344738841","0.6324717215161713"
"13","100.25258828282807","195","-58.502129945599286","-21.456653862727894","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","3.500623999997877","0.04399999999999986","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","90.03353673345427","86.42538421957559","10.228687735693438","87.51754084343366","28.784295389858116","18.627370950680927","84.3846512799942","86.23781072835541","18.506893632087362","17.311460620219517","73.66635511561638","39.708532008912016","95.74357489774306","0.21697681543063685","0.3570805703337183","0.28327451708232854","0.3608799421563821","0.09301180436097634","0.35901947695681646","0.02105981002092361","0.7108940050829937","0.3029581686093824","0.6621293424783221","0.3594831619594039","0.057323712321341036","0.671292355311433"
"14","100.94430505050506","261","-7.6200340059143645","58.842663150874515","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.348620000000084","0.13800000000000004","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","69.94819636262045","83.39645488153846","10.859755523373645","83.73272528890406","7.751528201116326","40.74686534685301","85.99669701167223","73.34557193128248","31.64784812566522","33.91479922090888","74.35321057918188","43.86436356743341","92.82261673450313","0.9056106167960466","0.5347914788763739","0.8965808426937204","0.3687461577577953","0.13067498553309653","0.32613397279128453","0.6494319609238474","0.7427885207602936","0.0017980839246874991","0.4478118706162547","0.9027651693443249","0.9980545250776337","0.03992399176986117"
"15","100.03020404040404","115","39.35854283087589","0.12284379851439647","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","1.2990200000000285","-0.042000000000000114","4","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.68350695888626","73.25460113812717","11.796786005275852","78.93296255450382","29.60919856286884","19.910052220067957","98.05892590510696","88.41212098453897","38.040814345286734","13.72661015635362","80.00045444183357","43.355309383636076","77.44866705903891","0.8472232285337404","0.21069630485783697","0.3495100563080379","0.08249779631963594","0.27707430387194854","0.42721397754030266","0.8949904093384567","0.13233993570991776","0.6769423062984877","0.43839500091742223","0.7618245680722197","0.2694433636703799","0.384496121885731"
"16","100","203","-6.247048208586776","-15.99022616984253","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","0.08899999999999983","3","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","80.61652837237489","89.85370004726536","20.15623082843317","94.81826676173095","21.642926463855158","34.19543954047852","75.22105299092468","90.6241763780128","23.946038220581013","37.19948103919397","70.23110098213186","31.450784840447703","79.88149485384687","0.04270190238227611","0.6934598120049773","0.9009296170690673","0.7574657793006269","0.6194952510308055","0.45723709046415795","0.10925990517544171","0.5841763039084023","0.9569800054900481","0.12849497635515728","0.47940904605626544","0.7778458460432854","0.22634855139869192"
"17","100.81945353535356","235","51.908694943962566","-60.722196082180936","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","9.11259000000021","0.12199999999999991","2","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","91.46559165821412","95.28444620853959","31.35181332135245","88.43687617212413","19.974250399629526","39.859085411607644","76.7282355260711","79.5355319067674","24.245088632807086","28.936518828675975","68.52785012037037","19.9151676602383","80.4419034310191","0.8270031522377376","0.3462363031951964","0.28291047931016133","0.898527912235062","0.6326007591601047","0.41253156717507256","0.021121260175055556","0.7473275460912651","0.8107681631901472","0.26703274057592785","0.8191547394772976","0.9803754591174503","0.9116227529434188"
"18","102.31109272727264","100","-21.07820550142224","56.472090600114655","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","23.879817999999176","0.04399999999999983","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","80.59722968170026","81.52170709967926","8.97210175719059","70.93777074999272","17.233544624672017","16.016910459134294","99.75124651231484","93.21908771982957","21.036085575337378","32.903785458084215","80.86949586248134","38.26164325214749","80.33079536706748","0.9176719736535739","0.033771101322298325","0.910485859799933","0.4229292047810189","0.41587116616069153","0.3649763306927565","0.06922147205877949","0.8729348724519603","0.3020568238562896","0.6300901777745135","0.9908086661389276","0.15659569290279418","0.16970977006652566"
"19","100","188","-49.09729703063868","57.25039684361118","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","0.14400000000000007","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","77.6221025267278","70.64395574539448","21.79471284080537","93.08876028827181","16.114497567139072","26.18463105617536","80.95564373480362","97.16385313505222","11.940812245463336","22.15682742150006","61.997015488134664","25.91727676319293","86.76597112066469","0.8246522590020402","0.11859434097539723","0.6540525778443004","0.2168439021955091","0.10985728781687398","0.21698309229907486","0.8724622019580031","0.9656585036289747","0.9327567598788736","0.2889800132118623","0.2061030277759418","0.9535172518635355","0.02559665866785965"
"20","102.54885343434339","289","15.400030011286749","-3.894546526944276","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","26.233648999999524","-0.0070000000000000695","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","84.10098737512659","92.19139345788746","7.693787143662361","86.8456589192495","30.984679610773536","14.176237162572887","89.36053574051209","87.92510925209363","19.519131968669654","21.12750716413965","79.37674858393123","33.40751610952603","86.41317107061019","0.11556596646783057","0.8417133221821964","0.21880549916392722","0.8825991630832216","0.19680756250425113","0.5964555040884651","0.7967408803722272","0.29736902016014666","0.4179916367619596","0.8823094456656203","0.1247276436215854","0.0523666744591027","0.4371724580489649"
"21","100","179","23.914247373916364","54.573916746473515","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","-0.04500000000000014","8","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","87.54941945489384","68.7222270146567","24.307277577642218","93.21863148199353","35.916780335062356","25.009961166888935","79.3184663798663","71.89939552403627","36.20567582617822","15.477956465273733","74.0889313260891","12.386412741839116","70.92267563188673","0.7845301870138515","0.45591972436865325","0.2987218273481139","0.9898322471307062","0.4724325429134686","0.8989987841299274","0.0038266319904977086","0.1511080482962468","0.028775538564078218","0.394813446301544","0.7686347615439099","0.4363118445873191","0.08726962767754032"
"22","100.95272626262627","92","44.6408058799191","57.744726326483324","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","10.431990000000038","-0.051000000000000066","1","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","70.48864183787359","67.36240440479088","27.424548195354358","76.08105584140891","25.817516703485037","20.28242191424108","89.91694769792646","99.16802802442963","21.717158501546685","30.874481012732666","68.60427800524693","18.218125685190426","80.6850002305557","0.3639166303414121","0.04670181357058145","0.793589370364711","0.6518538724298195","0.7813124418537871","0.04571328464986257","0.6921621608577628","0.10135604010866306","0.5663947800234713","0.2220645316541049","0.9343123561125195","0.5968519401978385","0.9086851655858585"
"23","103.7925415151519","111","-9.400755531396612","13.758985341258683","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","38.54616100000377","0.06699999999999995","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","81.18145582918896","92.9709863743816","5.907269530490186","94.1890134403578","18.04932431878226","29.90880881080148","93.96663294088115","88.11587290770856","38.12114049585787","20.650217841158423","81.27099782997816","22.07795354338567","69.25777558807103","0.8937560270488448","0.9960900470525842","0.5343467717634609","0.9352769160080663","0.229325050814417","0.26827627335126547","0.5077575999863555","0.5921307914486872","0.7121388769710388","0.10420592472146917","0.4905693539190805","0.258172977554191","0.6622980304613773"
"24","100","165","15.860893416123865","14.283546410681254","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","0.10199999999999988","0","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","89.41869147710149","89.21665370660564","13.061542341431748","73.75961867402076","10.550542693001661","29.924913764760554","77.91544342827103","82.8356083644144","11.516221843240853","18.656042601316592","78.93305842764717","37.37313515840945","78.6059900305877","0.42533139067390047","0.1822869946582859","0.915866244712017","0.37207707745618457","0.07421254513231101","0.958260600357832","0.7442595162174612","0.10064645024010299","0.2329943200919632","0.621895037358351","0.29159627880486827","0.6016472595641543","0.7251471568815595"
"25","100","155","6.788694943588625","-20.77348128587591","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","0.122","6","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","66.503431953064","83.0146517547632","33.486643504245635","71.64311002526391","22.300178099544983","32.82407513016967","88.92856735523428","96.70616217456133","26.899760068977784","26.87542329121214","88.21441221388213","43.933286905947114","89.93566845895465","0.8945310337084248","0.05796678705772207","0.7346748357642912","0.46117068728408417","0.9233942624743019","0.5921422691985913","0.5492915484767914","0.4076838592660401","0.9830850217524294","0.591421474945617","0.9224316815428906","0.042180948864649626","0.5110753276167215"
"26","103.63687686868745","73","14.258512924973664","34.35022738186917","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","37.00508100000583","-0.09300000000000011","1","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","82.39925090468907","81.81370782494545","32.00760910567185","85.80192614872583","11.342362584645073","10.673929811523951","70.2234466028489","95.30577244167497","27.533751077323657","35.09247640593203","61.65958277685179","23.684917452248644","88.08697241966985","0.5014695741675086","0.8312160350040089","0.5214323481630779","0.4224373349371452","0.9368922498968462","0.5378367501743412","0.3616744408277567","0.58000332964335","0.9770191361259117","0.15897834545162348","0.9479093695257402","0.7958896014854877","0.360839848865147"
"27","106.14564080808135","118","13.794603377203153","36.917800397893295","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","61.841844000005395","0.046999999999999986","9","[""Moderate government intervention"" ""Some control of economy"" ""Support free trade with caution"" ""Mixed stance on protectionism"" ""Mixed on pro-choice"" ""Mixed on tax-increases"" ""Moderate stance on crime"" ""Neutral on military policy"" ""Favor both diplomacy and military"" ""Neutral on affirmative action"" ""Mixed stance on prayer in schools"" ""Support a combination of market and government solutions for healthcare"" ""Moderate stance on law and morality""]","37.19650201716562","41.09747637355369","64.90994618952926","48.0685173305712","45.3184512669954","43.32817738594374","69.13498059869217","43.91599206611205","44.464235299070026","65.45240208945494","59.49103359659286","63.276542522029914","42.30214996708704","0.6585662801404083","0.8320406066876498","0.36356567312358634","0.002934190948769455","0.19053693738949673","0.7890771548816528","0.20270979430190983","0.06442844008261017","0.5877184886786688","0.4213808708342307","0.24282743366669557","0.7655285537281619","0.5528941829202018"
"28","101.44301545454498","241","2.0173694523758043","48.406734219418766","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","15.285852999995313","-0.05600000000000008","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","88.62748612942224","70.78485121910256","9.184181567544377","80.0743533249671","15.79678133933356","16.488091732901857","79.6302822065712","93.22512141556174","27.432644560497494","22.33309979128275","96.46492955835743","42.04611134064831","67.77423029320784","0.3233374783388173","0.45633349922242905","0.7251556054902044","0.798296691402041","0.025672263104238757","0.8108068337143455","0.37906735257689184","0.37706930503420044","0.9414179670001486","0.05422517313131392","0.46571583941239936","0.7124179625832776","0.21196278026191584"
"29","102.27334202020224","217","10.050773405647943","43.3911261687412","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","23.506086000002142","0.027000000000000045","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","71.12440879650607","88.64785355177945","11.885651656916906","68.47150831971538","6.287874279546033","37.17963136509967","91.20981249541083","73.92957759411838","18.38535252719865","22.483067511017666","71.30607288915468","8.571918291135066","78.95869091631691","0.57551958969657","0.521849754133855","0.3092865395094788","0.5676947090419642","0.690115121298096","0.35978765516418887","0.8648072303863054","0.32518452674096643","0.7332259363191607","0.28364582579488484","0.8507538371879227","0.3066410263388786","0.35457386778217015"
"30","102.70283181818172","193","19.51106726291824","-53.782519921605655","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","27.758034999999094","-0.0770000000000002","5","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","95.31257494266322","94.71771527765554","13.669601640564855","67.04857954977075","16.919730079715727","15.244581434131373","73.09546285530556","82.93326484032278","23.496440365673084","26.28503030368055","87.94501021735455","31.48499108109669","91.11773189391003","0.7111627515465131","0.9538155647222768","0.7296593831545198","0.270694613344","0.81775330321415","0.9192876481050972","0.6470852638451343","0.11478091619248465","0.16095161634924893","0.4144302870681803","0.8553314438206662","0.05587529695314375","0.6411559615313783"
"31","100","10","6.652316985851529","-0.8312603190664973","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","0.025999999999999863","3","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","78.58099858016254","66.82110600677282","7.938384300963346","66.99236608036533","8.051377883365499","11.654040097538811","90.27426510397855","82.55639492633901","32.78723135149224","30.609327968725854","81.23228301989762","10.358781439592724","78.15903551586989","0.5450868067611584","0.45752775066297224","0.2463134227016207","0.05325076193638423","0.32499526921100375","0.2943013700855607","0.7518236582223669","0.8130314785654806","0.021526003745220512","0.563072137574366","0.33641458812473457","0.7946878057355595","0.3761897369313235"
"32","100","90","41.95183009763713","52.01400120295244","""person""","""""","9.9","{all-turtles}","false","1","1","""up""","0.5","-0.046000000000000055","9","[""More government intervention"" ""More government control of economy"" ""Skeptical of free trade"" ""Pro-protectionism"" ""Pro-life"" ""lower taxes"" ""Tough on crime"" ""More hawkish on military policy"" ""Favor military interventions"" ""Against affirmative action"" ""Support prayer in schools"" ""For government-led healthcare solutions"" ""More moralistic in law""]","82.29055066466142","81.60857277195225","10.709419022513847","67.163480260875","34.197937640801044","34.532771678568835","89.95294415882975","78.84814419332899","17.15747111154037","34.69635988080911","61.59554592696576","10.37659967721499","71.41162944910398","0.4481472569129553","0.4474098379846684","0.248055255290218","0.2697580668395434","0.3991318473436213","0.03672653296782491","0.13242953653965728","0.872230043853276","0.500838783490913","0.790148738234981","0.43997432377666856","0.796818769950655","0.15420310215297017"
